Dates Flux Corrflux Xpos Ypos
2232.437203 1554587.196901 0.9912572947149206 7.79274 7.627788
2232.478067 1554130.965435 0.9909108406693161 7.71135 7.676933
2232.498499 1553793.51578 0.9906716308020578 7.672786 7.695078
2232.518932 1553651.767176 0.990554436957903 7.626142 7.698075
2232.539364 1553607.579445 0.9905039773375073 7.585126 7.694748
2232.559796 1554383.528376 0.9909764112796369 7.541674 7.687345
2232.580228 1555306.227292 0.9915455701350934 7.500043 7.670713
2232.600661 1555677.111668 0.9917680619039629 7.461303 7.631804
2232.702822 1552320.039094 0.9901584745500298 8.24882 7.580153
2232.723254 1552167.830008 0.9900482329009134 8.227952 7.565518
2232.743686 1552309.150289 0.9901252844302084 8.207432 7.549026
2232.764118 1552371.842387 0.9901524397191045 8.189048 7.548454
2232.784551 1552356.339687 0.9901315129888144 8.172963 7.541462
2232.804983 1552250.51542 0.9900536004351933 8.158119 7.536042
2232.825415 1552492.010572 0.9901965983810784 8.144083 7.547164
2232.845847 1552460.893244 0.9901655733161845 8.130525 7.563567
2232.86628 1552709.67124 0.9903139172568067 8.117529 7.571179
2232.886712 1552887.321984 0.9904186123319201 8.106659 7.57572
2232.907144 1552840.391686 0.9903808803042773 8.096921 7.580126
2232.927576 1553236.872664 0.9906231226743378 8.083651 7.584725
2232.948008 1553349.558512 0.9906829232099429 8.068583 7.588316
2232.968441 1553684.732417 0.9908716156878026 8.037152 7.590053
2232.988873 1553754.055002 0.9908910961185424 8.006293 7.590174
2233.009305 1553859.271174 0.9909336897101138 7.975545 7.587826
2233.029737 1553943.512067 0.9909671797846463 7.949805 7.583275
2233.05017 1553885.086159 0.9909099995755477 7.923744 7.573435
2233.070602 1554099.101766 0.9910234373229966 7.893941 7.57153
2233.091034 1554091.984925 0.9909999424464254 7.870467 7.588238
2233.111466 1554173.459344 0.9910340583315941 7.848456 7.611258
2233.131898 1554117.970171 0.9909818000108305 7.825867 7.619413
2233.193195 1551826.210038 0.9898578929468174 8.270824 7.580681
2233.213627 1552091.678421 0.9900153241689851 8.252913 7.583662
2233.234059 1552064.169778 0.9899875491514715 8.236938 7.576342
2233.254492 1551970.294078 0.989918191594996 8.221639 7.561236
2233.274924 1552140.967525 0.9900143990556209 8.202178 7.548388
