Dates Flux Corrflux Xpos Ypos
2232.008241 204766.891415 1.004008721890362 4.829371 3.966163
2232.028674 204723.704898 1.003790042149448 4.843352 3.953665
2232.049106 204693.694629 1.0036279136042536 4.862801 3.942565
2232.069538 204781.224753 1.0040303141245273 4.885911 3.93097
2232.089971 204910.258346 1.004631811786557 4.90592 3.9218
2232.110403 204997.141647 1.0050116404210199 4.925707 3.908352
2232.130835 204800.41769 1.003988509915441 4.948452 3.897578
2232.151267 204829.551906 1.0040514709847315 4.971493 3.884068
2232.212564 204703.996485 1.003475462031698 4.690071 4.124801
2232.232997 204732.079843 1.0036541400894692 4.704816 4.110067
2232.253429 204739.221535 1.003722513729137 4.71803 4.097515
2232.273861 204642.620178 1.0032884639354134 4.734286 4.080231
2232.294293 204703.593586 1.0036224840973045 4.750838 4.062667
2232.314726 204670.642798 1.0034869314830754 4.764446 4.046422
2232.335158 204737.134519 1.0038343018694051 4.778862 4.030616
2232.35559 204652.43535 1.003434151950331 4.792145 4.015599
2232.376023 204705.628689 1.0037062580893785 4.80599 3.996266
2232.396455 204696.231289 1.0036639323638945 4.820975 3.97879
2232.416887 204704.813914 1.003701157117242 4.839834 3.961732
2232.437319 204745.064532 1.003880894642813 4.864365 3.945835
2232.457752 204652.203236 1.00339343555529 4.892408 3.9328
2232.478184 204862.496919 1.0043842912152863 4.914253 3.919516
2232.498616 204889.863745 1.004465440645122 4.936459 3.906577
2232.519049 204876.572307 1.0043206518847987 4.962445 3.891675
2232.539481 204916.470243 1.0044299796041145 4.986158 3.880037
2232.559913 204737.605349 1.0034329098131092 5.01205 3.865852
2232.580345 204802.122168 1.0036075356016363 5.036997 3.852361
2232.600777 204835.000709 1.0036005127796415 5.060583 3.838302
2232.702939 204919.108619 1.0042650822886836 4.61208 4.211124
2232.723371 204729.303212 1.0033878915691292 4.627547 4.195375
2232.743803 204833.483585 1.0039503033943973 4.642721 4.179621
2232.764236 204762.336072 1.0036479603399686 4.657292 4.165843
2232.784668 204710.542114 1.0034338582723594 4.669983 4.153515
2232.8051 204719.228969 1.00351385793271 4.682322 4.141492
2232.825532 204673.199724 1.0033241388883607 4.693973 4.128785
2232.845965 204597.810324 1.0029856553652756 4.705227 4.11788
2232.866397 204762.725367 1.0038251068794595 4.716572 4.105888
2232.886829 204635.753925 1.0032260167145048 4.725829 4.09643
2232.907262 204705.614818 1.0035866878870638 4.733316 4.088524
2232.927694 204607.441892 1.0031314305249694 4.744584 4.076029
2232.948126 204734.553418 1.0037816782653557 4.757609 4.06133
2232.968558 204733.045088 1.0037956282477811 4.768962 4.047314
2232.988991 204774.133507 1.0040134652480712 4.778966 4.034204
2233.009423 204795.150248 1.0041295194026116 4.789188 4.021778
2233.029855 204722.352648 1.0037803198188877 4.797715 4.013147
2233.050287 204740.748797 1.0038761722377962 4.805091 4.00406
2233.07072 204672.428646 1.0035453075057301 4.813117 3.993966
2233.091152 204710.16111 1.0037320987364853 4.821695 3.985523
2233.111584 204650.65727 1.0034399612015585 4.829551 3.975551
2233.132016 204695.532717 1.003655537621142 4.844264 3.965581
2233.193313 204841.882629 1.0038259075726526 4.59615 4.230695
2233.213745 204826.001556 1.003788590622336 4.608832 4.219602
2233.234178 204741.517923 1.0034170060811307 4.620364 4.206261
2233.25461 204831.129268 1.0038992866694523 4.631959 4.192438
2233.275042 204867.39538 1.004123631695661 4.647469 4.179963
2233.295474 204759.936287 1.003656425267615 4.667042 4.16283
2233.315907 204661.425682 1.0032329749881659 4.685466 4.142903
2233.336339 204675.614099 1.0033529405769943 4.702339 4.125104
2233.356771 204748.264862 1.0037524882872295 4.718089 4.108657
2233.377203 204718.486965 1.0036464607806308 4.73416 4.092163
2233.397636 204639.034256 1.0032947277718227 4.75011 4.073266
2233.418068 204546.457682 1.0028710570043649 4.764208 4.05463
2233.4385 204762.873995 1.003953636981761 4.777821 4.039958
2233.458932 204671.796179 1.003522542831801 4.789347 4.026023
2233.479365 204734.406846 1.00384309490396 4.804301 4.009573
2233.499797 204657.087665 1.0034709836192521 4.818212 3.992702
2233.520229 204556.128786 1.0029765198771385 4.830477 3.977006
2233.540661 204729.66437 1.003816652885055 4.858415 3.961628
2233.561094 204864.157128 1.0044481601237694 4.887319 3.944891
2233.683687 204596.385224 1.003009168743365 4.719581 4.109136
2233.704119 204768.599059 1.0038990621309052 4.738014 4.08995
2233.724552 204612.427105 1.0031692298398982 4.753733 4.071842
2233.744984 204738.843287 1.0038150047457064 4.767341 4.056813
2233.765416 204721.005828 1.0037493006396898 4.780054 4.040734
2233.785848 204684.35099 1.0035842039126064 4.790247 4.026694
2233.80628 204781.125599 1.004067729789525 4.799207 4.016431
