Dates Flux Corrflux Xpos Ypos
2235.256817 2419041.053714 1.0667238580237073 7.920374 10.994708
2235.277249 2452663.927953 1.078545084895621 7.943874 10.986174
2235.297681 2475807.132193 1.0858246980611657 7.964692 10.989418
2235.318113 2492929.899635 1.0904902830609762 7.983816 10.998692
2235.338545 2514592.347004 1.095041382633817 8.013347 11.009465
2235.358977 2535717.522871 1.0984736358190756 8.044382 11.021639
2235.37941 2560001.621664 1.1027192552228413 8.074539 11.029137
2235.399842 2581417.850833 1.1055686200248307 8.102744 11.036446
2235.420274 2597581.786815 1.1077350443952794 8.122312 11.039149
2235.440706 2624142.406526 1.1113196949632067 8.151962 11.03991
2235.461138 2653207.863433 1.1138234767573871 8.187225 11.043464
2235.48157 2685608.166821 1.1164513119044308 8.223971 11.045061
2235.502002 2724117.253457 1.1187907412541764 8.266643 11.042887
2235.522435 2750320.631163 1.1187101290487078 8.299263 11.043753
2235.542867 2767462.644771 1.1164845444251557 8.326911 11.052243
2235.563299 2786180.361913 1.1146943621767234 8.354434 11.060982
2235.583731 2811367.337488 1.1128052851941987 8.388901 11.071402
2235.66546 2923918.393868 1.1091769956913307 8.515476 11.069304
2235.706324 2980411.126898 1.1110125002209887 8.562653 11.050573
2235.726756 3003439.280288 1.1144058776331989 8.574262 11.039767
2235.747188 3026262.177846 1.1173850995706367 8.585999 11.025051
2235.76762 3051515.17895 1.1204247543026749 8.59882 11.004869
2235.788052 3065114.870335 1.1216576003503953 8.606463 10.994056
2235.890213 2267091.517634 1.0057143455742337 7.843424 11.049722
2235.910645 2297533.340577 1.0183917908987428 7.860544 11.037294
2235.931077 2314907.461679 1.0254011465210338 7.87135 11.030445
2235.95151 2315641.019884 1.0256457628928366 7.872526 11.030096
2235.971942 2330575.639731 1.0316289585078673 7.880769 11.023554
2235.992374 2362508.279587 1.0439809329306409 7.90051 11.011074
2236.012806 2393634.059208 1.0555679077162246 7.920351 10.999182
2236.033238 2420430.2703 1.0650016955695334 7.939535 10.99222
2236.05367 2440352.49428 1.0711963589628055 7.9591 10.998327
2236.074102 2459200.999028 1.0763812216652697 7.980664 11.008959
2236.094535 2476161.559778 1.0806008621087415 8.000472 11.012322
2236.114967 2487745.317389 1.0835440078953726 8.012535 11.012437
2236.135399 2495350.932607 1.08500439206462 8.022877 11.01475
2236.155831 2509674.040987 1.0878977398964007 8.040594 11.019026
2236.176263 2532061.349562 1.0915805742434663 8.070317 11.027925
2236.196695 2542482.72971 1.092528038088809 8.086832 11.034229
2236.217127 2553133.886978 1.094495425560077 8.098223 11.035306
2236.237559 2560927.408749 1.0952379323153734 8.109426 11.038446
2236.257992 2565235.477417 1.0959535230807855 8.114092 11.038687
2236.278424 2569690.989784 1.0960206038589155 8.121825 11.041757
2236.298856 2577214.33276 1.0966115923747621 8.132477 11.04457
2236.319288 2590372.183016 1.0984270018121416 8.147057 11.044582
2236.33972 2607262.556599 1.1004704726271504 8.166118 11.045358
2236.360152 2621136.616839 1.1017736098470636 8.182516 11.04643
2236.380584 2643955.91939 1.1037007727244816 8.209028 11.048414
2236.401016 2666384.036842 1.1056730829533428 8.233276 11.047425
2236.421448 2685655.649848 1.1073409717564384 8.253148 11.044291
2236.441881 2707197.863558 1.1087653279788596 8.275906 11.040623
2236.462313 2725911.326461 1.107079451174237 8.304553 11.046035
2236.482745 2744195.096696 1.1060128423230366 8.329996 11.051302
2236.503177 2759787.215483 1.1047982741197278 8.35237 11.059229
2236.523609 2777388.305076 1.1034806440908906 8.376933 11.067932
